month,drift,retrained
1,0.0025960020671099,False
2,0.0051452026894479,False
3,0.0076836833889736,False
4,0.0102787789828187,False
5,0.0128564927573566,False
6,0.0154520920005856,False
7,0.0179919847025321,False
8,0.0206075105245003,False
9,0.0231576297398193,False
1,0.0025960020671099,False
2,0.0051452026894479,False
3,0.0076836833889736,False
4,0.0102787789828187,False
5,0.0128564927573566,False
6,0.0154520920005856,False
7,0.0179919847025321,False
8,0.0206075105245003,True
9,0.0231576297398193,True
10,0.0257157031744961,True
11,0.0282855558413886,True
12,0.0308419100402467,True
1,0.1557496540933088,True
2,0.2855510531413797,True
3,0.4780422378162299,True
4,0.6386029858609648,True
5,0.8555772007662379,True
6,0.9389845034435212,True
7,1.0978207332540364,True
8,1.2621447125316487,True
9,1.3445201419181672,True
10,1.746136615996178,True
11,1.8649841228854327,True
12,1.9024304810464177,True
1,0.052115586069063,True
2,0.0712817204867735,True
3,0.103623464782411,True
1,0.0260567051516676,False
2,0.0712817204867735,True
4,0.0850083083088658,True
3,0.103623464782411,True
5,0.1493586793974913,True
4,0.0850083083088658,True
6,0.1816913223269873,True
5,0.1493586793974913,True
7,0.0911572248524006,True
6,0.078181906216134,True
1,0.0526747968437771,True
8,0.0277549270237521,True
7,0.0085608552615994,False
8,0.0379072414124771,True
9,0.0371510499974453,True
9,0.0371510499974453,True
1,0.0679190743614586,True
10,0.031009282391395,True
10,0.031009282391395,True
11,0.0001564356836999,False
12,0.0111621014853718,False
11,0.0001564356836999,False
12,0.0111621014853718,False
1,0.0592849579036998,False
2,0.0518697591101552,False
3,0.0408731870054751,False
4,0.0588798028895657,False
5,0.0405577607892705,False
6,0.0476948859260644,False
7,0.0258231779452747,False
8,0.0184266187180258,False
9,0.0255206716411298,False
10,0.0,False
11,0.0001564356836999,False
12,0.0111621014853718,False
1,0.006512951661151,False
2,0.019435015018773,False
3,0.0386921668805195,False
4,0.0069062465861577,False
5,0.0389976045855244,False
6,0.0263537455993807,False
7,0.0647367895555803,True
8,0.0089623955543378,False
9,0.0003467715005018,False
10,0.0313034532472012,False
11,0.0314313615292346,False
12,0.0448114063717368,False
1,0.006512951661151,False
2,0.019435015018773,False
3,0.0386921668805195,False
4,0.0069062465861577,False
5,0.0389976045855244,False
1,0.0066482811481023,False
2,0.0324797354934078,False
3,0.0773872761976115,True
4,0.0335396437420723,False
5,0.0089060145457328,False
6,0.0009531581472945,False
7,0.0093646781008039,False
8,0.0386933728205575,False
9,0.0348072433150411,False
10,0.0765223417251274,True
11,0.0112006185517556,False
12,0.011437763963626932,False
